"mmsi","year","month","hours","kir","post","date"
577290000,2016,8,614.850694444444,FALSE,TRUE,2016-08-01
412420796,2016,8,266.193888888889,FALSE,TRUE,2016-08-01
366926988,2016,8,59.7816666666667,FALSE,TRUE,2016-08-01
413379250,2016,8,287.440555555556,FALSE,TRUE,2016-08-01
548227100,2016,8,213.1575,FALSE,TRUE,2016-08-01
431500990,2016,8,453.927638888889,FALSE,TRUE,2016-08-01
557005500,2016,8,148.10375,FALSE,TRUE,2016-08-01
431128000,2016,8,131.978611111111,FALSE,TRUE,2016-08-01
584779200,2016,8,21.55625,FALSE,TRUE,2016-08-01
432726000,2016,8,43.2181944444444,FALSE,TRUE,2016-08-01
432626000,2015,5,531.684861111111,FALSE,TRUE,2015-05-01
431817000,2015,5,26.5369444444444,FALSE,TRUE,2015-05-01
416119800,2015,5,584.424583333333,FALSE,TRUE,2015-05-01
412371178,2015,5,624.487361111111,FALSE,TRUE,2015-05-01
432948000,2015,5,80.3518055555556,FALSE,TRUE,2015-05-01
338394000,2015,5,126.264583333333,FALSE,TRUE,2015-05-01
431798000,2015,5,466.030277777778,FALSE,TRUE,2015-05-01
431704110,2015,5,541.129444444445,FALSE,TRUE,2015-05-01
412420914,2015,5,617.566527777778,FALSE,TRUE,2015-05-01
416154700,2015,5,466.908611111111,FALSE,TRUE,2015-05-01
412331027,2015,5,727.228888888889,FALSE,TRUE,2015-05-01
412420905,2015,5,372.162083333333,FALSE,TRUE,2015-05-01
431602240,2015,5,557.749305555556,FALSE,TRUE,2015-05-01
431700060,2015,5,466.228472222222,FALSE,TRUE,2015-05-01
432942000,2015,5,696.216527777778,FALSE,TRUE,2015-05-01
416306430,2015,5,723.419583333333,FALSE,TRUE,2015-05-01
431380000,2015,5,426.049722222222,FALSE,TRUE,2015-05-01
520243000,2015,5,706.221805555555,FALSE,TRUE,2015-05-01
412201818,2015,5,656.754583333333,FALSE,TRUE,2015-05-01
412326877,2015,5,259.389166666667,FALSE,TRUE,2015-05-01
412695580,2015,5,618.149722222222,FALSE,TRUE,2015-05-01
412695550,2015,5,613.478055555556,FALSE,TRUE,2015-05-01
416004728,2015,5,247.198055555556,FALSE,TRUE,2015-05-01
338873000,2015,5,340.028333333333,FALSE,TRUE,2015-05-01
416003822,2015,5,564.469861111111,FALSE,TRUE,2015-05-01
412217989,2015,5,302.688472222222,FALSE,TRUE,2015-05-01
431100030,2015,5,98.1190277777778,FALSE,TRUE,2015-05-01
440339000,2015,5,642.449583333333,FALSE,TRUE,2015-05-01
412331032,2015,5,656.9575,FALSE,TRUE,2015-05-01
416247600,2015,5,290.614722222222,FALSE,TRUE,2015-05-01
416002195,2015,5,514.286805555555,FALSE,TRUE,2015-05-01
416836000,2015,5,136.941944444444,FALSE,TRUE,2015-05-01
553111733,2015,5,138.594861111111,FALSE,TRUE,2015-05-01
553111734,2016,5,26.0413888888889,FALSE,TRUE,2016-05-01
412694640,2016,5,203.194444444444,FALSE,TRUE,2016-05-01
416836000,2015,11,151.111944444444,FALSE,TRUE,2015-11-01
553111743,2015,11,66.3195833333333,FALSE,TRUE,2015-11-01
412691520,2015,11,467.366111111111,FALSE,TRUE,2015-11-01
432708000,2015,11,216.499166666667,FALSE,TRUE,2015-11-01
412420862,2015,11,653.2525,FALSE,TRUE,2015-11-01
412420796,2015,11,579.77375,FALSE,TRUE,2015-11-01
412420915,2015,11,660.860416666667,FALSE,TRUE,2015-11-01
412500156,2015,11,477.39375,FALSE,TRUE,2015-11-01
431702850,2015,11,590.963888888889,FALSE,TRUE,2015-11-01
431602240,2015,11,526.390555555555,FALSE,TRUE,2015-11-01
440934000,2015,11,665.53875,FALSE,TRUE,2015-11-01
412420848,2015,11,696.909444444444,FALSE,TRUE,2015-11-01
431487000,2015,11,96.4727777777778,FALSE,TRUE,2015-11-01
412460297,2015,11,571.945972222222,FALSE,TRUE,2015-11-01
416003089,2015,11,495.301111111111,FALSE,TRUE,2015-11-01
412209234,2015,11,625.174305555556,FALSE,TRUE,2015-11-01
416003955,2015,11,414.60375,FALSE,TRUE,2015-11-01
416004582,2015,11,320.868194444444,FALSE,TRUE,2015-11-01
416004369,2015,11,143.51125,FALSE,TRUE,2015-11-01
416175800,2015,11,172.157083333333,FALSE,TRUE,2015-11-01
431700060,2015,11,671.51875,FALSE,TRUE,2015-11-01
412371208,2015,11,595.494027777778,FALSE,TRUE,2015-11-01
367170000,2015,11,370.276527777778,FALSE,TRUE,2015-11-01
416097500,2015,11,636.6775,FALSE,TRUE,2015-11-01
576699000,2015,11,622.438611111111,FALSE,TRUE,2015-11-01
368046000,2015,11,215.555,FALSE,TRUE,2015-11-01
431935000,2015,11,127.091527777778,FALSE,TRUE,2015-11-01
412270001,2015,11,493.611944444444,FALSE,TRUE,2015-11-01
431798000,2015,11,478.55375,FALSE,TRUE,2015-11-01
412677470,2015,11,586.89875,FALSE,TRUE,2015-11-01
416052600,2015,11,235.482777777778,FALSE,TRUE,2015-11-01
553111733,2015,11,172.583194444444,FALSE,TRUE,2015-11-01
548487100,2015,11,197.380833333333,FALSE,TRUE,2015-11-01
432410000,2015,11,42.4719444444444,FALSE,TRUE,2015-11-01
553111755,2015,11,208.168888888889,FALSE,TRUE,2015-11-01
538060016,2015,11,128.420416666667,FALSE,TRUE,2015-11-01
431812000,2015,11,46.29125,FALSE,TRUE,2015-11-01
432411000,2015,11,241.241527777778,FALSE,TRUE,2015-11-01
431310000,2015,11,69.3258333333333,FALSE,TRUE,2015-11-01
412201818,2015,11,373.962083333333,FALSE,TRUE,2015-11-01
520176000,2015,11,703.875833333333,FALSE,TRUE,2015-11-01
412695550,2015,11,657.710277777778,FALSE,TRUE,2015-11-01
416003822,2015,11,626.361527777778,FALSE,TRUE,2015-11-01
416631000,2015,11,156.061666666667,FALSE,TRUE,2015-11-01
9102875,2015,11,703.823194444444,FALSE,TRUE,2015-11-01
416008800,2015,11,475.841111111111,FALSE,TRUE,2015-11-01
412420918,2015,11,201.400555555556,FALSE,TRUE,2015-11-01
440226000,2015,11,104.596388888889,FALSE,TRUE,2015-11-01
440339000,2015,11,664.81,FALSE,TRUE,2015-11-01
432971000,2015,11,648.546527777778,FALSE,TRUE,2015-11-01
412439604,2015,11,298.296666666667,FALSE,TRUE,2015-11-01
416002195,2015,11,622.935555555556,FALSE,TRUE,2015-11-01
416240900,2015,11,228.854027777778,FALSE,TRUE,2015-11-01
412420918,2016,8,308.95875,FALSE,TRUE,2016-08-01
538060007,2016,8,206.161805555556,FALSE,TRUE,2016-08-01
416238800,2016,8,109.1325,FALSE,TRUE,2016-08-01
412328759,2016,8,658.347361111111,FALSE,TRUE,2016-08-01
520171000,2016,8,642.83625,FALSE,TRUE,2016-08-01
431171000,2016,8,316.474861111111,FALSE,TRUE,2016-08-01
412331063,2016,8,432.389861111111,FALSE,TRUE,2016-08-01
412209234,2016,8,511.135416666667,FALSE,TRUE,2016-08-01
432984000,2016,8,533.933333333333,FALSE,TRUE,2016-08-01
529435000,2016,8,164.649722222222,TRUE,TRUE,2016-08-01
416004728,2016,8,144.049722222222,FALSE,TRUE,2016-08-01
416016600,2016,8,441.110138888889,FALSE,TRUE,2016-08-01
431769000,2015,5,184.029722222222,FALSE,TRUE,2015-05-01
412331011,2015,5,330.171944444444,FALSE,TRUE,2015-05-01
735057587,2015,5,11.3397222222222,FALSE,TRUE,2015-05-01
735057638,2015,5,87.7230555555555,FALSE,TRUE,2015-05-01
441807000,2015,11,207.648055555556,FALSE,TRUE,2015-11-01
412331122,2015,11,87.4698611111111,FALSE,TRUE,2015-11-01
412695560,2015,11,7.13319444444444,FALSE,TRUE,2015-11-01
412200116,2015,11,415.466944444444,FALSE,TRUE,2015-11-01
416411000,2015,11,144.819583333333,FALSE,TRUE,2015-11-01
553111759,2015,11,234.550694444444,FALSE,TRUE,2015-11-01
338298000,2015,11,278.310555555556,FALSE,TRUE,2015-11-01
431200910,2015,11,77.7798611111111,FALSE,TRUE,2015-11-01
412371198,2016,11,650.566944444445,FALSE,TRUE,2016-11-01
412691520,2016,11,535.544166666667,FALSE,TRUE,2016-11-01
431679000,2016,11,60.2386111111111,FALSE,TRUE,2016-11-01
431725000,2016,11,381.776805555556,FALSE,TRUE,2016-11-01
412699510,2016,11,698.097361111111,FALSE,TRUE,2016-11-01
416003822,2016,11,551.924444444444,FALSE,TRUE,2016-11-01
431600275,2016,11,568.165416666667,FALSE,TRUE,2016-11-01
416238800,2016,11,220.467083333333,FALSE,TRUE,2016-11-01
510054000,2016,11,166.856805555556,FALSE,TRUE,2016-11-01
538060008,2016,11,276.899583333333,FALSE,TRUE,2016-11-01
432726000,2016,11,266.236666666667,FALSE,TRUE,2016-11-01
431100850,2016,11,191.297361111111,FALSE,TRUE,2016-11-01
431693000,2016,11,140.172638888889,FALSE,TRUE,2016-11-01
431798000,2016,11,629.820833333333,FALSE,TRUE,2016-11-01
412463901,2016,11,598.724583333333,FALSE,TRUE,2016-11-01
432966000,2016,11,128.30375,FALSE,TRUE,2016-11-01
440946000,2016,11,725.219722222222,FALSE,TRUE,2016-11-01
412329426,2016,11,601.981944444444,FALSE,TRUE,2016-11-01
416003074,2016,11,539.71875,FALSE,TRUE,2016-11-01
431380000,2016,11,641,FALSE,TRUE,2016-11-01
440885000,2016,11,696.565694444444,FALSE,TRUE,2016-11-01
431253000,2016,11,651.562777777778,FALSE,TRUE,2016-11-01
412201817,2016,11,330.224444444444,FALSE,TRUE,2016-11-01
412209234,2016,11,640.13625,FALSE,TRUE,2016-11-01
416168600,2016,11,667.808472222222,FALSE,TRUE,2016-11-01
576847000,2016,11,653.975694444444,FALSE,TRUE,2016-11-01
416234800,2016,11,159.36375,FALSE,TRUE,2016-11-01
431686000,2016,11,62.1169444444444,FALSE,TRUE,2016-11-01
416119800,2016,11,620.820416666666,FALSE,TRUE,2016-11-01
416500000,2016,11,243.803194444444,FALSE,TRUE,2016-11-01
416306430,2016,11,658.768888888889,FALSE,TRUE,2016-11-01
576737000,2016,11,643.0525,FALSE,TRUE,2016-11-01
510060000,2016,11,109.491805555556,FALSE,TRUE,2016-11-01
412217989,2016,11,266.870277777778,FALSE,TRUE,2016-11-01
412270059,2016,11,322.150555555556,FALSE,TRUE,2016-11-01
412326798,2016,11,661.7375,FALSE,TRUE,2016-11-01
432845000,2016,11,330.835833333333,FALSE,TRUE,2016-11-01
412420918,2016,11,164.142222222222,FALSE,TRUE,2016-11-01
548924000,2016,11,272.27875,FALSE,TRUE,2016-11-01
338394000,2016,11,190.08375,FALSE,TRUE,2016-11-01
416631000,2016,11,638.146944444444,FALSE,TRUE,2016-11-01
440822000,2016,11,237.573611111111,FALSE,TRUE,2016-11-01
338074000,2014,11,236.471527777778,FALSE,FALSE,2014-11-01
538060007,2014,11,270.570555555556,FALSE,FALSE,2014-11-01
412328731,2014,11,317.685277777778,FALSE,FALSE,2014-11-01
412420796,2014,11,181.252916666667,FALSE,FALSE,2014-11-01
431828000,2014,11,194.797638888889,FALSE,FALSE,2014-11-01
431935000,2014,11,228.265,FALSE,FALSE,2014-11-01
431768000,2014,11,238.801805555556,FALSE,FALSE,2014-11-01
416004369,2014,11,493.179583333333,FALSE,FALSE,2014-11-01
412420435,2014,11,601.740555555556,FALSE,FALSE,2014-11-01
431903000,2014,11,258.506666666667,FALSE,FALSE,2014-11-01
412420914,2014,11,653.507777777778,FALSE,FALSE,2014-11-01
412420915,2014,11,643.593888888889,FALSE,FALSE,2014-11-01
440944000,2014,11,573.885694444445,FALSE,FALSE,2014-11-01
431101320,2014,11,719.449027777778,FALSE,FALSE,2014-11-01
412674190,2014,11,680.549444444444,FALSE,FALSE,2014-11-01
431253000,2014,11,667.389305555555,FALSE,FALSE,2014-11-01
431700060,2014,11,678.860555555556,FALSE,FALSE,2014-11-01
416003074,2014,11,358.886527777778,FALSE,FALSE,2014-11-01
431671000,2014,11,98.1581944444444,FALSE,FALSE,2014-11-01
412217991,2014,11,380.749166666667,FALSE,FALSE,2014-11-01
416004246,2014,11,454.547638888889,FALSE,FALSE,2014-11-01
412420197,2014,11,599.744583333333,FALSE,FALSE,2014-11-01
412695650,2014,11,666.097361111111,FALSE,FALSE,2014-11-01
412695580,2014,11,647.461527777778,FALSE,FALSE,2014-11-01
412371197,2014,11,517.819027777778,FALSE,FALSE,2014-11-01
412329416,2014,11,516.192222222222,FALSE,FALSE,2014-11-01
9102875,2014,11,502.879444444444,FALSE,FALSE,2014-11-01
412696240,2014,11,330.958472222222,FALSE,FALSE,2014-11-01
416072600,2014,11,220.320694444444,FALSE,FALSE,2014-11-01
431100850,2014,11,253.603611111111,FALSE,FALSE,2014-11-01
431798000,2014,11,632.354305555556,FALSE,FALSE,2014-11-01
412217989,2014,11,215.2975,FALSE,FALSE,2014-11-01
412371191,2014,11,596.14125,FALSE,FALSE,2014-11-01
416306451,2014,11,689.352222222222,FALSE,FALSE,2014-11-01
412420911,2016,8,486.611666666667,FALSE,TRUE,2016-08-01
412439605,2016,8,119.027916666667,FALSE,TRUE,2016-08-01
548487100,2016,8,26.0245833333333,FALSE,TRUE,2016-08-01
432685000,2016,8,175.239722222222,FALSE,TRUE,2016-08-01
431671000,2016,8,118.343333333333,FALSE,TRUE,2016-08-01
412685210,2016,5,107.328888888889,FALSE,TRUE,2016-05-01
529004000,2016,11,235.06625,TRUE,TRUE,2016-11-01
510056000,2016,11,326.829305555555,FALSE,TRUE,2016-11-01
432438000,2016,11,126.840416666667,FALSE,TRUE,2016-11-01
412420435,2016,11,401.937083333333,FALSE,TRUE,2016-11-01
412679240,2016,11,609.536805555555,FALSE,TRUE,2016-11-01
548057500,2016,11,259.739722222222,FALSE,TRUE,2016-11-01
553111759,2016,11,326.715,FALSE,TRUE,2016-11-01
440167000,2016,11,63.4609722222222,FALSE,TRUE,2016-11-01
416238800,2015,5,198.981944444444,FALSE,TRUE,2015-05-01
416242900,2015,5,271.880277777778,FALSE,TRUE,2015-05-01
416001500,2015,5,249.564861111111,FALSE,TRUE,2015-05-01
366270000,2015,5,152.388888888889,FALSE,TRUE,2015-05-01
431206000,2015,5,484.799027777778,FALSE,TRUE,2015-05-01
413320530,2015,5,305.28875,FALSE,TRUE,2015-05-01
412420239,2015,5,539.643611111111,FALSE,TRUE,2015-05-01
416003561,2015,5,375.378472222222,FALSE,TRUE,2015-05-01
510056000,2015,5,154.157222222222,FALSE,TRUE,2015-05-01
416894000,2015,5,177.320694444444,FALSE,TRUE,2015-05-01
432487000,2015,5,222.97125,FALSE,TRUE,2015-05-01
412676580,2015,5,168.155972222222,FALSE,TRUE,2015-05-01
367767000,2015,4,226.51875,FALSE,TRUE,2015-04-01
431670000,2015,4,83.7148611111111,FALSE,TRUE,2015-04-01
338074000,2015,4,136.567361111111,FALSE,TRUE,2015-04-01
366020000,2015,4,163.774583333333,FALSE,TRUE,2015-04-01
431671000,2015,4,205.270138888889,FALSE,TRUE,2015-04-01
431866000,2015,4,181.233055555556,FALSE,TRUE,2015-04-01
432438000,2015,4,169.567638888889,FALSE,TRUE,2015-04-01
431503000,2015,4,213.934861111111,FALSE,TRUE,2015-04-01
431100850,2015,4,287.689027777778,FALSE,TRUE,2015-04-01
510060000,2015,4,136.861388888889,FALSE,TRUE,2015-04-01
412420197,2015,4,629.196388888889,FALSE,TRUE,2015-04-01
416232500,2015,4,546.194305555556,FALSE,TRUE,2015-04-01
735057587,2015,4,191.728194444444,FALSE,TRUE,2015-04-01
440934000,2015,4,623.446527777778,FALSE,TRUE,2015-04-01
431500990,2015,4,652.316111111111,FALSE,TRUE,2015-04-01
432708000,2015,4,199.357361111111,FALSE,TRUE,2015-04-01
431704420,2015,4,459.31375,FALSE,TRUE,2015-04-01
431602240,2015,4,559.405,FALSE,TRUE,2015-04-01
431380000,2015,4,711.759027777778,FALSE,TRUE,2015-04-01
432626000,2015,4,568.495277777778,FALSE,TRUE,2015-04-01
432411000,2015,4,522.833611111111,FALSE,TRUE,2015-04-01
529765000,2015,4,102.196805555556,TRUE,TRUE,2015-04-01
431251000,2015,4,493.6275,FALSE,TRUE,2015-04-01
412420862,2015,4,506.016805555556,FALSE,TRUE,2015-04-01
412420914,2015,4,481.61875,FALSE,TRUE,2015-04-01
431801000,2015,4,128.018194444444,FALSE,TRUE,2015-04-01
416003561,2015,4,702.070694444445,FALSE,TRUE,2015-04-01
412460286,2015,4,258.832083333333,FALSE,TRUE,2015-04-01
412329461,2015,4,179.994861111111,FALSE,TRUE,2015-04-01
412460278,2015,4,563.826527777778,FALSE,TRUE,2015-04-01
412331032,2015,4,530.852916666667,FALSE,TRUE,2015-04-01
412326877,2015,4,522.039444444445,FALSE,TRUE,2015-04-01
412329416,2015,4,580.102638888889,FALSE,TRUE,2015-04-01
538060008,2015,4,150.66625,FALSE,TRUE,2015-04-01
431128000,2016,11,14.4505555555556,FALSE,TRUE,2016-11-01
416247600,2016,11,58.1268055555556,FALSE,TRUE,2016-11-01
553111733,2016,11,216.798472222222,FALSE,TRUE,2016-11-01
416899000,2016,11,151.633055555556,FALSE,TRUE,2016-11-01
412420911,2016,11,253.841527777778,FALSE,TRUE,2016-11-01
520243000,2016,11,266.831805555556,FALSE,TRUE,2016-11-01
345050700,2016,11,64.8390277777778,FALSE,TRUE,2016-11-01
431167000,2016,11,101.209166666667,FALSE,TRUE,2016-11-01
548938000,2016,11,217.608055555556,FALSE,TRUE,2016-11-01
431155000,2016,11,229.176388888889,FALSE,TRUE,2016-11-01
412420985,2016,11,524.512638888889,FALSE,TRUE,2016-11-01
431671000,2016,11,108.768611111111,FALSE,TRUE,2016-11-01
510054000,2014,9,210.163333333333,FALSE,FALSE,2014-09-01
412328731,2014,9,386.912638888889,FALSE,FALSE,2014-09-01
431308000,2014,9,245.318472222222,FALSE,FALSE,2014-09-01
367179000,2014,9,35.3591666666667,FALSE,FALSE,2014-09-01
432971000,2014,9,326.792361111111,FALSE,FALSE,2014-09-01
431511000,2014,9,56.9626388888889,FALSE,FALSE,2014-09-01
412420848,2014,9,665.705555555556,FALSE,FALSE,2014-09-01
416004582,2014,9,324.792222222222,FALSE,FALSE,2014-09-01
412420239,2014,9,448.297083333333,FALSE,FALSE,2014-09-01
431101320,2014,9,698.698333333333,FALSE,FALSE,2014-09-01
416235500,2014,9,422.9125,FALSE,FALSE,2014-09-01
416004246,2014,9,544.703472222222,FALSE,FALSE,2014-09-01
412329416,2014,9,389.864583333333,FALSE,FALSE,2014-09-01
412371178,2014,9,672.450833333333,FALSE,FALSE,2014-09-01
412420197,2014,9,678.445555555556,FALSE,FALSE,2014-09-01
412331031,2014,9,616.58625,FALSE,FALSE,2014-09-01
440885000,2014,9,628.184583333333,FALSE,FALSE,2014-09-01
431171000,2014,9,193.593472222222,FALSE,FALSE,2014-09-01
416631000,2015,5,100.524861111111,FALSE,TRUE,2015-05-01
412420848,2015,5,113.345138888889,FALSE,TRUE,2015-05-01
366270000,2014,11,240.782916666667,FALSE,FALSE,2014-11-01
553111643,2014,11,167.236111111111,FALSE,FALSE,2014-11-01
432971000,2014,10,262.2225,FALSE,FALSE,2014-10-01
412420851,2014,10,679.943611111111,FALSE,FALSE,2014-10-01
412420911,2014,10,616.962361111111,FALSE,FALSE,2014-10-01
412420435,2014,10,449.007916666667,FALSE,FALSE,2014-10-01
412420914,2014,10,549.640277777778,FALSE,FALSE,2014-10-01
416002545,2014,10,272.661388888889,FALSE,FALSE,2014-10-01
416004246,2014,10,637.291388888889,FALSE,FALSE,2014-10-01
412371197,2014,10,417.98875,FALSE,FALSE,2014-10-01
416306451,2014,10,585.765,FALSE,FALSE,2014-10-01
416002681,2014,10,261.994166666667,FALSE,FALSE,2014-10-01
431159000,2014,10,216.869583333333,FALSE,FALSE,2014-10-01
412209234,2014,10,433.214861111111,FALSE,FALSE,2014-10-01
431679000,2014,10,165.869583333333,FALSE,FALSE,2014-10-01
345050700,2014,10,279.815,FALSE,FALSE,2014-10-01
416306430,2014,10,648.938611111111,FALSE,FALSE,2014-10-01
412331031,2014,10,616.989722222222,FALSE,FALSE,2014-10-01
412420197,2014,10,681.627083333333,FALSE,FALSE,2014-10-01
735057638,2014,10,112.073611111111,FALSE,FALSE,2014-10-01
432685000,2014,10,118.254027777778,FALSE,FALSE,2014-10-01
431725000,2014,10,569.511111111111,FALSE,FALSE,2014-10-01
440226000,2014,10,57.1448611111111,FALSE,FALSE,2014-10-01
548927000,2016,8,6.64986111111111,FALSE,TRUE,2016-08-01
416004831,2016,8,127.9425,FALSE,TRUE,2016-08-01
529004000,2016,3,69.545,TRUE,TRUE,2016-03-01
416002195,2016,3,523.534027777778,FALSE,TRUE,2016-03-01
432487000,2016,3,182.984722222222,FALSE,TRUE,2016-03-01
510054000,2016,3,233.453055555556,FALSE,TRUE,2016-03-01
510056000,2016,3,370.396805555556,FALSE,TRUE,2016-03-01
412440031,2016,3,486.982361111111,FALSE,TRUE,2016-03-01
416084500,2016,3,597.069722222222,FALSE,TRUE,2016-03-01
413270220,2016,3,428.094722222222,FALSE,TRUE,2016-03-01
412685210,2016,3,659.707083333333,FALSE,TRUE,2016-03-01
576847000,2016,3,463.184444444444,FALSE,TRUE,2016-03-01
432626000,2016,3,369.629027777778,FALSE,TRUE,2016-03-01
412699510,2016,3,392.466111111111,FALSE,TRUE,2016-03-01
345050700,2016,3,210.059166666667,FALSE,TRUE,2016-03-01
416004453,2016,3,579.540694444445,FALSE,TRUE,2016-03-01
416004582,2016,3,516.946388888889,FALSE,TRUE,2016-03-01
431070000,2016,3,53.7905555555556,FALSE,TRUE,2016-03-01
412460287,2016,3,408.918194444444,FALSE,TRUE,2016-03-01
431500430,2016,3,598.724305555555,FALSE,TRUE,2016-03-01
412200079,2016,3,203.072916666667,FALSE,TRUE,2016-03-01
416306430,2016,3,412.5575,FALSE,TRUE,2016-03-01
431700030,2016,3,66.7594444444444,FALSE,TRUE,2016-03-01
416239700,2016,3,381.019027777778,FALSE,TRUE,2016-03-01
416193900,2016,3,446.99375,FALSE,TRUE,2016-03-01
416002681,2016,3,661.623194444444,FALSE,TRUE,2016-03-01
416004073,2016,3,661.594166666667,FALSE,TRUE,2016-03-01
412331123,2016,3,388.094027777778,FALSE,TRUE,2016-03-01
412326877,2016,3,514.445555555556,FALSE,TRUE,2016-03-01
412420911,2016,3,677.368472222222,FALSE,TRUE,2016-03-01
529435000,2016,3,333.944027777778,TRUE,TRUE,2016-03-01
412420918,2016,3,221.017916666667,FALSE,TRUE,2016-03-01
367170000,2016,3,257.316666666667,FALSE,TRUE,2016-03-01
548487100,2016,3,66.1106944444444,FALSE,TRUE,2016-03-01
412326881,2016,3,312.13125,FALSE,TRUE,2016-03-01
416853000,2016,3,64.0184722222222,FALSE,TRUE,2016-03-01
416043800,2016,3,11.2184722222222,FALSE,TRUE,2016-03-01
510076000,2016,11,384.079583333333,FALSE,TRUE,2016-11-01
538060008,2016,5,7.56763888888889,FALSE,TRUE,2016-05-01
431817000,2016,5,3.89277777777778,FALSE,TRUE,2016-05-01
431704110,2015,4,505.721944444444,FALSE,TRUE,2015-04-01
416004073,2015,4,381.507916666667,FALSE,TRUE,2015-04-01
416238700,2015,4,259.604583333333,FALSE,TRUE,2015-04-01
443200156,2015,4,98.1176388888889,FALSE,TRUE,2015-04-01
416242900,2015,4,273.228055555556,FALSE,TRUE,2015-04-01
548051500,2015,4,199.489166666667,FALSE,TRUE,2015-04-01
431914000,2016,8,211.266666666667,FALSE,TRUE,2016-08-01
367767000,2016,8,351.5325,FALSE,TRUE,2016-08-01
412217991,2015,4,241.43375,FALSE,TRUE,2015-04-01
416500000,2015,5,56.4541666666667,FALSE,TRUE,2015-05-01
443200156,2015,5,43.2145833333333,FALSE,TRUE,2015-05-01
412328714,2016,3,472.753611111111,FALSE,TRUE,2016-03-01
440167000,2016,3,60.0911111111111,FALSE,TRUE,2016-03-01
416247900,2016,3,217.776527777778,FALSE,TRUE,2016-03-01
412331122,2016,3,537.360416666667,FALSE,TRUE,2016-03-01
538060019,2016,3,46.2851388888889,FALSE,TRUE,2016-03-01
533111749,2016,3,107.118472222222,FALSE,TRUE,2016-03-01
431331000,2016,11,139.726388888889,FALSE,TRUE,2016-11-01
431399000,2014,9,61.7736111111111,FALSE,FALSE,2014-09-01
432549000,2014,9,124.615416666667,FALSE,FALSE,2014-09-01
431768000,2014,9,345.271944444444,FALSE,FALSE,2014-09-01
532461,2016,11,18.5640277777778,FALSE,TRUE,2016-11-01
431670000,2016,5,9.14847222222222,FALSE,TRUE,2016-05-01
432388000,2016,5,5.60111111111111,FALSE,TRUE,2016-05-01
431817000,2014,9,134.778888888889,FALSE,FALSE,2014-09-01
431310000,2014,9,11.6331944444444,FALSE,FALSE,2014-09-01
431795000,2014,9,168.217777777778,FALSE,FALSE,2014-09-01
367084000,2016,5,26.7134722222222,FALSE,TRUE,2016-05-01
416154700,2016,5,29.1572222222222,FALSE,TRUE,2016-05-01
338873000,2016,5,59.2351388888889,FALSE,TRUE,2016-05-01
548895000,2016,5,1.29541666666667,FALSE,TRUE,2016-05-01
416043800,2016,11,205.95625,FALSE,TRUE,2016-11-01
416500000,2015,11,210.263888888889,FALSE,TRUE,2015-11-01
431399000,2015,11,141.732222222222,FALSE,TRUE,2015-11-01
