"post","treated","baci_relaxed","baci_strict","flag","mmsi","year","year_c","month","month_c","date","hours","gear"
TRUE,FALSE,TRUE,TRUE,"CHN",412209233,2015,"2015",4,"4",2015-04-01,161.863333333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412209234,2015,"2015",4,"4",2015-04-01,124.141666666667,"drifting_longlines"
TRUE,FALSE,FALSE,FALSE,"CHN",412270001,2015,"2015",4,"4",2015-04-01,160.5475,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412329416,2015,"2015",4,"4",2015-04-01,570.511666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331027,2015,"2015",4,"4",2015-04-01,575.547638888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331031,2015,"2015",4,"4",2015-04-01,586.524444444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331032,2015,"2015",4,"4",2015-04-01,448.126805555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412370008,2015,"2015",4,"4",2015-04-01,10.2616666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371178,2015,"2015",4,"4",2015-04-01,499.524305555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371192,2015,"2015",4,"4",2015-04-01,320.057222222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371197,2015,"2015",4,"4",2015-04-01,557.461527777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371198,2015,"2015",4,"4",2015-04-01,67.2923611111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420197,2015,"2015",4,"4",2015-04-01,683.095694444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420239,2015,"2015",4,"4",2015-04-01,614.304583333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420435,2015,"2015",4,"4",2015-04-01,489.219861111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420796,2015,"2015",4,"4",2015-04-01,599.3725,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420848,2015,"2015",4,"4",2015-04-01,669.450833333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420851,2015,"2015",4,"4",2015-04-01,712.902083333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420862,2015,"2015",4,"4",2015-04-01,534.115555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420905,2015,"2015",4,"4",2015-04-01,128.76625,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420911,2015,"2015",4,"4",2015-04-01,543.634722222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420914,2015,"2015",4,"4",2015-04-01,480.2825,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420915,2015,"2015",4,"4",2015-04-01,528.550555555556,"drifting_longlines"
TRUE,FALSE,FALSE,FALSE,"CHN",412460278,2015,"2015",4,"4",2015-04-01,522.331111111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,NA,412676580,2015,"2015",4,"4",2015-04-01,86.6216666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412695550,2015,"2015",4,"4",2015-04-01,566.041666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412695560,2015,"2015",4,"4",2015-04-01,334.363055555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412695580,2015,"2015",4,"4",2015-04-01,584.879861111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416002195,2015,"2015",4,"4",2015-04-01,680.191666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416002545,2015,"2015",4,"4",2015-04-01,626.419305555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416002681,2015,"2015",4,"4",2015-04-01,302.935,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416002768,2015,"2015",4,"4",2015-04-01,108.226944444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416003074,2015,"2015",4,"4",2015-04-01,433.100138888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416003089,2015,"2015",4,"4",2015-04-01,178.687222222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416003561,2015,"2015",4,"4",2015-04-01,688.70875,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416003822,2015,"2015",4,"4",2015-04-01,636.149583333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004073,2015,"2015",4,"4",2015-04-01,402.098055555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004246,2015,"2015",4,"4",2015-04-01,96.5741666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004369,2015,"2015",4,"4",2015-04-01,228.009444444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004453,2015,"2015",4,"4",2015-04-01,107.411111111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004582,2015,"2015",4,"4",2015-04-01,42.9176388888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004583,2015,"2015",4,"4",2015-04-01,498.798611111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004594,2015,"2015",4,"4",2015-04-01,698.108611111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416119800,2015,"2015",4,"4",2015-04-01,466.976666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416154700,2015,"2015",4,"4",2015-04-01,36.4080555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416234900,2015,"2015",4,"4",2015-04-01,164.871527777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,NA,416239700,2015,"2015",4,"4",2015-04-01,1.96805555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416306430,2015,"2015",4,"4",2015-04-01,577.740277777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416306451,2015,"2015",4,"4",2015-04-01,500.64625,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431070000,2015,"2015",4,"4",2015-04-01,708.016666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431101320,2015,"2015",4,"4",2015-04-01,497.102638888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431206000,2015,"2015",4,"4",2015-04-01,697.297222222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431251000,2015,"2015",4,"4",2015-04-01,479.009305555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431253000,2015,"2015",4,"4",2015-04-01,505.299583333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431700030,2015,"2015",4,"4",2015-04-01,603.404027777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431700060,2015,"2015",4,"4",2015-04-01,642.670833333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431725000,2015,"2015",4,"4",2015-04-01,274.415,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431798000,2015,"2015",4,"4",2015-04-01,402.705972222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",432984000,2015,"2015",4,"4",2015-04-01,709.375277777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,NA,440280000,2015,"2015",4,"4",2015-04-01,0.746111111111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",440731000,2015,"2015",4,"4",2015-04-01,503.8375,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",440934000,2015,"2015",4,"4",2015-04-01,443.914027777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",440944000,2015,"2015",4,"4",2015-04-01,588.283611111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",440946000,2015,"2015",4,"4",2015-04-01,627.874444444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",441072000,2015,"2015",4,"4",2015-04-01,550.831944444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",441584000,2015,"2015",4,"4",2015-04-01,625.133194444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"FJI",520225000,2015,"2015",4,"4",2015-04-01,348.273611111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"FJI",520243000,2015,"2015",4,"4",2015-04-01,297.869861111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"",568169862,2015,"2015",4,"4",2015-04-01,488.987361111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"",709750116,2015,"2015",4,"4",2015-04-01,14.1601388888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"USA",338074000,2015,"2015",4,"4",2015-04-01,100.008472222222,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"USA",338394000,2015,"2015",4,"4",2015-04-01,224.252916666667,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MEX",345050700,2015,"2015",4,"4",2015-04-01,198.917222222222,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"USA",366020000,2015,"2015",4,"4",2015-04-01,84.8097222222222,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371181,2015,"2015",4,"4",2015-04-01,140.296805555556,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371182,2015,"2015",4,"4",2015-04-01,169.604027777778,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",412439605,2015,"2015",4,"4",2015-04-01,110.438611111111,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",412926000,2015,"2015",4,"4",2015-04-01,9.14833333333333,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",413034000,2015,"2015",4,"4",2015-04-01,210.365,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416001500,2015,"2015",4,"4",2015-04-01,29.1930555555556,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416238700,2015,"2015",4,"4",2015-04-01,205.765,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416238800,2015,"2015",4,"4",2015-04-01,187.08375,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416242900,2015,"2015",4,"4",2015-04-01,231.627222222222,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416501000,2015,"2015",4,"4",2015-04-01,186.855138888889,"purse_seines"
TRUE,FALSE,FALSE,FALSE,"TWN",416836000,2015,"2015",4,"4",2015-04-01,129.467083333333,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"KOR",440226000,2015,"2015",4,"4",2015-04-01,196.74,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"FSM",510056000,2015,"2015",4,"4",2015-04-01,305.468055555556,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060007,2015,"2015",4,"4",2015-04-01,123.230833333333,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060008,2015,"2015",4,"4",2015-04-01,142.632361111111,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060015,2015,"2015",4,"4",2015-04-01,117.166527777778,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060016,2015,"2015",4,"4",2015-04-01,177.99625,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060017,2015,"2015",4,"4",2015-04-01,185.779861111111,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060019,2015,"2015",4,"4",2015-04-01,14.6955555555556,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"PNG",553111735,2015,"2015",4,"4",2015-04-01,169.221666666667,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"ECU",735057587,2015,"2015",4,"4",2015-04-01,99.6856944444445,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"ECU",735057638,2015,"2015",4,"4",2015-04-01,61.3173611111111,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"",9102875,2015,"2015",5,"5",2015-05-01,709.236527777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"USA",367571490,2015,"2015",5,"5",2015-05-01,3.50708333333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412209233,2015,"2015",5,"5",2015-05-01,609.004166666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412209234,2015,"2015",5,"5",2015-05-01,614.489027777778,"drifting_longlines"
TRUE,FALSE,FALSE,FALSE,"CHN",412270001,2015,"2015",5,"5",2015-05-01,115.036805555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412329416,2015,"2015",5,"5",2015-05-01,133.974861111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331027,2015,"2015",5,"5",2015-05-01,655.279722222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331031,2015,"2015",5,"5",2015-05-01,697.222638888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331032,2015,"2015",5,"5",2015-05-01,556.0825,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412370008,2015,"2015",5,"5",2015-05-01,363.575555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371178,2015,"2015",5,"5",2015-05-01,632.770416666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371191,2015,"2015",5,"5",2015-05-01,423.546527777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371192,2015,"2015",5,"5",2015-05-01,438.107222222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371197,2015,"2015",5,"5",2015-05-01,655.117361111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371198,2015,"2015",5,"5",2015-05-01,663.421944444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420197,2015,"2015",5,"5",2015-05-01,345.602222222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420239,2015,"2015",5,"5",2015-05-01,525.771666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420435,2015,"2015",5,"5",2015-05-01,476.566388888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420796,2015,"2015",5,"5",2015-05-01,693.804305555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420848,2015,"2015",5,"5",2015-05-01,113.345138888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420851,2015,"2015",5,"5",2015-05-01,13.5063888888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420862,2015,"2015",5,"5",2015-05-01,363.660138888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420905,2015,"2015",5,"5",2015-05-01,365.845694444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420911,2015,"2015",5,"5",2015-05-01,641.783611111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420914,2015,"2015",5,"5",2015-05-01,598.117916666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420915,2015,"2015",5,"5",2015-05-01,649.605,"drifting_longlines"
TRUE,FALSE,FALSE,FALSE,"CHN",412460278,2015,"2015",5,"5",2015-05-01,554.796805555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,NA,412676580,2015,"2015",5,"5",2015-05-01,124.960833333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412695550,2015,"2015",5,"5",2015-05-01,637.025,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412695560,2015,"2015",5,"5",2015-05-01,478.429305555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412695580,2015,"2015",5,"5",2015-05-01,660.992638888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416002195,2015,"2015",5,"5",2015-05-01,579.049583333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416002545,2015,"2015",5,"5",2015-05-01,350.924861111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416002681,2015,"2015",5,"5",2015-05-01,505.995555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416002768,2015,"2015",5,"5",2015-05-01,718.704305555555,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416003089,2015,"2015",5,"5",2015-05-01,519.052777777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416003561,2015,"2015",5,"5",2015-05-01,369.757916666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416003822,2015,"2015",5,"5",2015-05-01,585.42125,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004246,2015,"2015",5,"5",2015-05-01,634.305972222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004369,2015,"2015",5,"5",2015-05-01,636.89625,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004453,2015,"2015",5,"5",2015-05-01,696.155694444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004582,2015,"2015",5,"5",2015-05-01,476.561111111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004583,2015,"2015",5,"5",2015-05-01,414.630833333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416004594,2015,"2015",5,"5",2015-05-01,720.601527777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416119800,2015,"2015",5,"5",2015-05-01,502.115555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416154700,2015,"2015",5,"5",2015-05-01,515.386666666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416234900,2015,"2015",5,"5",2015-05-01,354.865555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416306430,2015,"2015",5,"5",2015-05-01,719.115833333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"TWN",416306451,2015,"2015",5,"5",2015-05-01,534.514722222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431070000,2015,"2015",5,"5",2015-05-01,261.575138888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431101320,2015,"2015",5,"5",2015-05-01,702.772916666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431206000,2015,"2015",5,"5",2015-05-01,302.892916666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431251000,2015,"2015",5,"5",2015-05-01,472.457361111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431253000,2015,"2015",5,"5",2015-05-01,355.910138888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431700030,2015,"2015",5,"5",2015-05-01,176.579305555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431700060,2015,"2015",5,"5",2015-05-01,396.20875,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431725000,2015,"2015",5,"5",2015-05-01,67.7608333333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",431798000,2015,"2015",5,"5",2015-05-01,364.602638888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"JPN",432984000,2015,"2015",5,"5",2015-05-01,359.085277777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,NA,440280000,2015,"2015",5,"5",2015-05-01,0.225138888888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",440731000,2015,"2015",5,"5",2015-05-01,418.795972222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",440934000,2015,"2015",5,"5",2015-05-01,442.749166666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",440944000,2015,"2015",5,"5",2015-05-01,688.600555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",440946000,2015,"2015",5,"5",2015-05-01,614.399861111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",441072000,2015,"2015",5,"5",2015-05-01,660.309027777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"KOR",441584000,2015,"2015",5,"5",2015-05-01,484.168055555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"FJI",520225000,2015,"2015",5,"5",2015-05-01,409.769861111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"FJI",520243000,2015,"2015",5,"5",2015-05-01,715.919166666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"",709750116,2015,"2015",5,"5",2015-05-01,532.207361111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"ESP",224782000,2015,"2015",5,"5",2015-05-01,2.09680555555556,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"USA",338074000,2015,"2015",5,"5",2015-05-01,281.964027777778,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"USA",338394000,2015,"2015",5,"5",2015-05-01,102.595555555556,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MEX",345050700,2015,"2015",5,"5",2015-05-01,142.672638888889,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"USA",366020000,2015,"2015",5,"5",2015-05-01,42.5915277777778,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"USA",367767000,2015,"2015",5,"5",2015-05-01,124.092083333333,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371181,2015,"2015",5,"5",2015-05-01,301.793194444444,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371182,2015,"2015",5,"5",2015-05-01,194.290972222222,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",412439605,2015,"2015",5,"5",2015-05-01,127.653472222222,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"CHN",413034000,2015,"2015",5,"5",2015-05-01,94.0390277777778,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416238700,2015,"2015",5,"5",2015-05-01,337.451805555556,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416238800,2015,"2015",5,"5",2015-05-01,182.443333333333,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416242900,2015,"2015",5,"5",2015-05-01,167.775138888889,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416501000,2015,"2015",5,"5",2015-05-01,207.074027777778,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"TWN",416506000,2015,"2015",5,"5",2015-05-01,67.1026388888889,"purse_seines"
TRUE,FALSE,FALSE,FALSE,"TWN",416836000,2015,"2015",5,"5",2015-05-01,8.48,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"KOR",440226000,2015,"2015",5,"5",2015-05-01,126.48625,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"FSM",510056000,2015,"2015",5,"5",2015-05-01,119.861388888889,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060007,2015,"2015",5,"5",2015-05-01,226.559444444444,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060008,2015,"2015",5,"5",2015-05-01,245.585277777778,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060015,2015,"2015",5,"5",2015-05-01,261.127222222222,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060016,2015,"2015",5,"5",2015-05-01,138.532083333333,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"MHL",538060017,2015,"2015",5,"5",2015-05-01,113.491805555556,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"PNG",553111735,2015,"2015",5,"5",2015-05-01,146.460277777778,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"ECU",735057587,2015,"2015",5,"5",2015-05-01,11.1466666666667,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"ECU",735057638,2015,"2015",5,"5",2015-05-01,40.1976388888889,"purse_seines"
TRUE,FALSE,TRUE,TRUE,"",9102875,2015,"2015",6,"6",2015-06-01,628.381527777778,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412209233,2015,"2015",6,"6",2015-06-01,658.927916666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412209234,2015,"2015",6,"6",2015-06-01,683.507083333333,"drifting_longlines"
TRUE,FALSE,FALSE,FALSE,"CHN",412270001,2015,"2015",6,"6",2015-06-01,450.868888888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412329416,2015,"2015",6,"6",2015-06-01,502.348194444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331027,2015,"2015",6,"6",2015-06-01,624.788194444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331031,2015,"2015",6,"6",2015-06-01,607.848055555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412331032,2015,"2015",6,"6",2015-06-01,588.714583333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412370008,2015,"2015",6,"6",2015-06-01,356.889166666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371178,2015,"2015",6,"6",2015-06-01,547.436944444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371191,2015,"2015",6,"6",2015-06-01,311.892222222222,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371192,2015,"2015",6,"6",2015-06-01,437.285694444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371197,2015,"2015",6,"6",2015-06-01,603.510833333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412371198,2015,"2015",6,"6",2015-06-01,602.58,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420197,2015,"2015",6,"6",2015-06-01,727.233194444444,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420239,2015,"2015",6,"6",2015-06-01,544.500555555556,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420435,2015,"2015",6,"6",2015-06-01,679.322361111111,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420796,2015,"2015",6,"6",2015-06-01,399.127638888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420848,2015,"2015",6,"6",2015-06-01,253.35125,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420851,2015,"2015",6,"6",2015-06-01,32.3633333333333,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420862,2015,"2015",6,"6",2015-06-01,74.4629166666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420905,2015,"2015",6,"6",2015-06-01,98.9438888888889,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420911,2015,"2015",6,"6",2015-06-01,426.14,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420914,2015,"2015",6,"6",2015-06-01,682.487916666667,"drifting_longlines"
TRUE,FALSE,TRUE,TRUE,"CHN",412420915,2015,"2015",6,"6",2015-06-01,451.904583333333,"drifting_longlines"
TRUE,FALSE,FALSE,FALSE,"CHN",412460278,2015,"2015",6,"6",2015-06-01,588.218333333333,"drifting_longlines"
